Score,Type,Model,Classifier,Contrast_name
0.6764705882352942,train,naive_bayes,23,Faces_con_0003
0.35294117647058826,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.7058823529411765,test,decision_tree,23,Faces_con_0003
1.0,train,svm_kernel,23,Faces_con_0003
0.7058823529411765,test,svm_kernel,23,Faces_con_0003
0.6911764705882353,train,naive_bayes,23,Faces_con_0003
0.5588235294117647,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.6176470588235294,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.7352941176470589,test,svm_kernel,23,Faces_con_0003
0.7426470588235294,train,naive_bayes,23,Faces_con_0003
0.5588235294117647,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.6764705882352942,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.7647058823529411,test,svm_kernel,23,Faces_con_0003
0.8014705882352942,train,naive_bayes,23,Faces_con_0003
0.6176470588235294,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.6470588235294118,test,decision_tree,23,Faces_con_0003
1.0,train,svm_kernel,23,Faces_con_0003
0.6470588235294118,test,svm_kernel,23,Faces_con_0003
0.6985294117647058,train,naive_bayes,23,Faces_con_0003
0.5588235294117647,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.5,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.7941176470588235,test,svm_kernel,23,Faces_con_0003
0.6911764705882353,train,naive_bayes,23,Faces_con_0003
0.5882352941176471,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.6176470588235294,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.8529411764705882,test,svm_kernel,23,Faces_con_0003
0.7426470588235294,train,naive_bayes,23,Faces_con_0003
0.5294117647058824,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.6764705882352942,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.6764705882352942,test,svm_kernel,23,Faces_con_0003
0.75,train,naive_bayes,23,Faces_con_0003
0.5,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.7647058823529411,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.7941176470588235,test,svm_kernel,23,Faces_con_0003
0.7426470588235294,train,naive_bayes,23,Faces_con_0003
0.5882352941176471,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.7647058823529411,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.6176470588235294,test,svm_kernel,23,Faces_con_0003
0.7573529411764706,train,naive_bayes,23,Faces_con_0003
0.5588235294117647,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.7058823529411765,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.8235294117647058,test,svm_kernel,23,Faces_con_0003
0.7426470588235294,train,naive_bayes,23,Faces_con_0003
0.5882352941176471,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.7647058823529411,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.8235294117647058,test,svm_kernel,23,Faces_con_0003
0.6985294117647058,train,naive_bayes,23,Faces_con_0003
0.47058823529411764,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.6470588235294118,test,decision_tree,23,Faces_con_0003
1.0,train,svm_kernel,23,Faces_con_0003
0.6470588235294118,test,svm_kernel,23,Faces_con_0003
0.7426470588235294,train,naive_bayes,23,Faces_con_0003
0.7647058823529411,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.7058823529411765,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.6764705882352942,test,svm_kernel,23,Faces_con_0003
0.6764705882352942,train,naive_bayes,23,Faces_con_0003
0.5882352941176471,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.5882352941176471,test,decision_tree,23,Faces_con_0003
1.0,train,svm_kernel,23,Faces_con_0003
0.7058823529411765,test,svm_kernel,23,Faces_con_0003
0.6838235294117647,train,naive_bayes,23,Faces_con_0003
0.47058823529411764,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.5882352941176471,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.6470588235294118,test,svm_kernel,23,Faces_con_0003
0.7647058823529411,train,naive_bayes,23,Faces_con_0003
0.7352941176470589,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.47058823529411764,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.8529411764705882,test,svm_kernel,23,Faces_con_0003
0.7426470588235294,train,naive_bayes,23,Faces_con_0003
0.5588235294117647,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.7352941176470589,test,decision_tree,23,Faces_con_0003
1.0,train,svm_kernel,23,Faces_con_0003
0.6176470588235294,test,svm_kernel,23,Faces_con_0003
0.7058823529411765,train,naive_bayes,23,Faces_con_0003
0.4411764705882353,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.6176470588235294,test,decision_tree,23,Faces_con_0003
1.0,train,svm_kernel,23,Faces_con_0003
0.7352941176470589,test,svm_kernel,23,Faces_con_0003
0.7867647058823529,train,naive_bayes,23,Faces_con_0003
0.6470588235294118,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.6470588235294118,test,decision_tree,23,Faces_con_0003
0.9852941176470589,train,svm_kernel,23,Faces_con_0003
0.8235294117647058,test,svm_kernel,23,Faces_con_0003
0.7720588235294118,train,naive_bayes,23,Faces_con_0003
0.5294117647058824,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.5294117647058824,test,decision_tree,23,Faces_con_0003
0.9852941176470589,train,svm_kernel,23,Faces_con_0003
0.7647058823529411,test,svm_kernel,23,Faces_con_0003
0.7352941176470589,train,naive_bayes,23,Faces_con_0003
0.5882352941176471,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.7058823529411765,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.6764705882352942,test,svm_kernel,23,Faces_con_0003
0.7352941176470589,train,naive_bayes,23,Faces_con_0003
0.35294117647058826,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.5882352941176471,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.6176470588235294,test,svm_kernel,23,Faces_con_0003
0.7058823529411765,train,naive_bayes,23,Faces_con_0003
0.5882352941176471,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.7058823529411765,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.6176470588235294,test,svm_kernel,23,Faces_con_0003
0.6617647058823529,train,naive_bayes,23,Faces_con_0003
0.6470588235294118,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.7352941176470589,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.6470588235294118,test,svm_kernel,23,Faces_con_0003
0.7132352941176471,train,naive_bayes,23,Faces_con_0003
0.47058823529411764,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.6470588235294118,test,decision_tree,23,Faces_con_0003
0.9852941176470589,train,svm_kernel,23,Faces_con_0003
0.7647058823529411,test,svm_kernel,23,Faces_con_0003
0.7941176470588235,train,naive_bayes,23,Faces_con_0003
0.6176470588235294,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.7941176470588235,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.7941176470588235,test,svm_kernel,23,Faces_con_0003
0.7426470588235294,train,naive_bayes,23,Faces_con_0003
0.6176470588235294,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.6176470588235294,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.6470588235294118,test,svm_kernel,23,Faces_con_0003
0.7573529411764706,train,naive_bayes,23,Faces_con_0003
0.5882352941176471,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.7352941176470589,test,decision_tree,23,Faces_con_0003
1.0,train,svm_kernel,23,Faces_con_0003
0.7058823529411765,test,svm_kernel,23,Faces_con_0003
0.7058823529411765,train,naive_bayes,23,Faces_con_0003
0.6176470588235294,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.7058823529411765,test,decision_tree,23,Faces_con_0003
1.0,train,svm_kernel,23,Faces_con_0003
0.7058823529411765,test,svm_kernel,23,Faces_con_0003
0.7647058823529411,train,naive_bayes,23,Faces_con_0003
0.5882352941176471,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.7352941176470589,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.7058823529411765,test,svm_kernel,23,Faces_con_0003
0.6691176470588235,train,naive_bayes,23,Faces_con_0003
0.35294117647058826,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.47058823529411764,test,decision_tree,23,Faces_con_0003
0.9852941176470589,train,svm_kernel,23,Faces_con_0003
0.7058823529411765,test,svm_kernel,23,Faces_con_0003
0.7132352941176471,train,naive_bayes,23,Faces_con_0003
0.4411764705882353,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.6176470588235294,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.6470588235294118,test,svm_kernel,23,Faces_con_0003
0.7426470588235294,train,naive_bayes,23,Faces_con_0003
0.5294117647058824,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.47058823529411764,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.7647058823529411,test,svm_kernel,23,Faces_con_0003
0.75,train,naive_bayes,23,Faces_con_0003
0.5882352941176471,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.7058823529411765,test,decision_tree,23,Faces_con_0003
0.9852941176470589,train,svm_kernel,23,Faces_con_0003
0.6764705882352942,test,svm_kernel,23,Faces_con_0003
0.6911764705882353,train,naive_bayes,23,Faces_con_0003
0.4411764705882353,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.6470588235294118,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.7352941176470589,test,svm_kernel,23,Faces_con_0003
0.7352941176470589,train,naive_bayes,23,Faces_con_0003
0.6176470588235294,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.6470588235294118,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.6764705882352942,test,svm_kernel,23,Faces_con_0003
0.6838235294117647,train,naive_bayes,23,Faces_con_0003
0.6176470588235294,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.7058823529411765,test,decision_tree,23,Faces_con_0003
0.9852941176470589,train,svm_kernel,23,Faces_con_0003
0.7647058823529411,test,svm_kernel,23,Faces_con_0003
0.7941176470588235,train,naive_bayes,23,Faces_con_0003
0.6176470588235294,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.7058823529411765,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.7352941176470589,test,svm_kernel,23,Faces_con_0003
0.75,train,naive_bayes,23,Faces_con_0003
0.4117647058823529,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.5294117647058824,test,decision_tree,23,Faces_con_0003
1.0,train,svm_kernel,23,Faces_con_0003
0.5882352941176471,test,svm_kernel,23,Faces_con_0003
0.625,train,naive_bayes,23,Faces_con_0003
0.5,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.5882352941176471,test,decision_tree,23,Faces_con_0003
1.0,train,svm_kernel,23,Faces_con_0003
0.5882352941176471,test,svm_kernel,23,Faces_con_0003
0.7573529411764706,train,naive_bayes,23,Faces_con_0003
0.5,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.5882352941176471,test,decision_tree,23,Faces_con_0003
1.0,train,svm_kernel,23,Faces_con_0003
0.7058823529411765,test,svm_kernel,23,Faces_con_0003
0.6544117647058824,train,naive_bayes,23,Faces_con_0003
0.5588235294117647,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.7647058823529411,test,decision_tree,23,Faces_con_0003
0.9852941176470589,train,svm_kernel,23,Faces_con_0003
0.8235294117647058,test,svm_kernel,23,Faces_con_0003
0.7647058823529411,train,naive_bayes,23,Faces_con_0003
0.5294117647058824,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.7647058823529411,test,decision_tree,23,Faces_con_0003
1.0,train,svm_kernel,23,Faces_con_0003
0.7352941176470589,test,svm_kernel,23,Faces_con_0003
0.7279411764705882,train,naive_bayes,23,Faces_con_0003
0.4117647058823529,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.5882352941176471,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.7352941176470589,test,svm_kernel,23,Faces_con_0003
0.7573529411764706,train,naive_bayes,23,Faces_con_0003
0.6470588235294118,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.5588235294117647,test,decision_tree,23,Faces_con_0003
0.9926470588235294,train,svm_kernel,23,Faces_con_0003
0.6764705882352942,test,svm_kernel,23,Faces_con_0003
0.7647058823529411,train,naive_bayes,23,Faces_con_0003
0.5294117647058824,test,naive_bayes,23,Faces_con_0003
1.0,train,decision_tree,23,Faces_con_0003
0.6470588235294118,test,decision_tree,23,Faces_con_0003
0.9784172661870504,train,svm_kernel,31,Faces_con_0003
0.6571428571428571,test,svm_kernel,31,Faces_con_0003
0.6762589928057554,train,naive_bayes,31,Faces_con_0003
0.34285714285714286,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.5142857142857142,test,decision_tree,31,Faces_con_0003
0.9856115107913669,train,svm_kernel,31,Faces_con_0003
0.7142857142857143,test,svm_kernel,31,Faces_con_0003
0.6690647482014388,train,naive_bayes,31,Faces_con_0003
0.42857142857142855,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.42857142857142855,test,decision_tree,31,Faces_con_0003
1.0,train,svm_kernel,31,Faces_con_0003
0.6571428571428571,test,svm_kernel,31,Faces_con_0003
0.6618705035971223,train,naive_bayes,31,Faces_con_0003
0.42857142857142855,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.5142857142857142,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.7428571428571429,test,svm_kernel,31,Faces_con_0003
0.7410071942446043,train,naive_bayes,31,Faces_con_0003
0.45714285714285713,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.5714285714285714,test,decision_tree,31,Faces_con_0003
1.0,train,svm_kernel,31,Faces_con_0003
0.6857142857142857,test,svm_kernel,31,Faces_con_0003
0.7410071942446043,train,naive_bayes,31,Faces_con_0003
0.5142857142857142,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.6,test,decision_tree,31,Faces_con_0003
0.9784172661870504,train,svm_kernel,31,Faces_con_0003
0.6285714285714286,test,svm_kernel,31,Faces_con_0003
0.6258992805755396,train,naive_bayes,31,Faces_con_0003
0.5142857142857142,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.5714285714285714,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.6285714285714286,test,svm_kernel,31,Faces_con_0003
0.7122302158273381,train,naive_bayes,31,Faces_con_0003
0.42857142857142855,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.6857142857142857,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.8,test,svm_kernel,31,Faces_con_0003
0.6834532374100719,train,naive_bayes,31,Faces_con_0003
0.42857142857142855,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.5142857142857142,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.6857142857142857,test,svm_kernel,31,Faces_con_0003
0.6546762589928058,train,naive_bayes,31,Faces_con_0003
0.2571428571428571,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.45714285714285713,test,decision_tree,31,Faces_con_0003
0.9856115107913669,train,svm_kernel,31,Faces_con_0003
0.7142857142857143,test,svm_kernel,31,Faces_con_0003
0.762589928057554,train,naive_bayes,31,Faces_con_0003
0.42857142857142855,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.6571428571428571,test,decision_tree,31,Faces_con_0003
0.9856115107913669,train,svm_kernel,31,Faces_con_0003
0.6857142857142857,test,svm_kernel,31,Faces_con_0003
0.7553956834532374,train,naive_bayes,31,Faces_con_0003
0.4,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.6285714285714286,test,decision_tree,31,Faces_con_0003
0.9856115107913669,train,svm_kernel,31,Faces_con_0003
0.8,test,svm_kernel,31,Faces_con_0003
0.7266187050359713,train,naive_bayes,31,Faces_con_0003
0.5428571428571428,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.6571428571428571,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.7142857142857143,test,svm_kernel,31,Faces_con_0003
0.7266187050359713,train,naive_bayes,31,Faces_con_0003
0.3142857142857143,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.7714285714285715,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.7428571428571429,test,svm_kernel,31,Faces_con_0003
0.7769784172661871,train,naive_bayes,31,Faces_con_0003
0.45714285714285713,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.34285714285714286,test,decision_tree,31,Faces_con_0003
0.9856115107913669,train,svm_kernel,31,Faces_con_0003
0.7142857142857143,test,svm_kernel,31,Faces_con_0003
0.7266187050359713,train,naive_bayes,31,Faces_con_0003
0.4,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.5142857142857142,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.4857142857142857,test,svm_kernel,31,Faces_con_0003
0.7697841726618705,train,naive_bayes,31,Faces_con_0003
0.4857142857142857,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.45714285714285713,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.7714285714285715,test,svm_kernel,31,Faces_con_0003
0.7913669064748201,train,naive_bayes,31,Faces_con_0003
0.5142857142857142,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.5428571428571428,test,decision_tree,31,Faces_con_0003
0.9856115107913669,train,svm_kernel,31,Faces_con_0003
0.6,test,svm_kernel,31,Faces_con_0003
0.762589928057554,train,naive_bayes,31,Faces_con_0003
0.4,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.6857142857142857,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.7142857142857143,test,svm_kernel,31,Faces_con_0003
0.7338129496402878,train,naive_bayes,31,Faces_con_0003
0.4857142857142857,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.6571428571428571,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.7714285714285715,test,svm_kernel,31,Faces_con_0003
0.762589928057554,train,naive_bayes,31,Faces_con_0003
0.5428571428571428,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.7142857142857143,test,decision_tree,31,Faces_con_0003
0.9856115107913669,train,svm_kernel,31,Faces_con_0003
0.7142857142857143,test,svm_kernel,31,Faces_con_0003
0.7482014388489209,train,naive_bayes,31,Faces_con_0003
0.5142857142857142,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.5714285714285714,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.8285714285714286,test,svm_kernel,31,Faces_con_0003
0.6402877697841727,train,naive_bayes,31,Faces_con_0003
0.34285714285714286,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.6857142857142857,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.5428571428571428,test,svm_kernel,31,Faces_con_0003
0.7841726618705036,train,naive_bayes,31,Faces_con_0003
0.4857142857142857,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.5428571428571428,test,decision_tree,31,Faces_con_0003
0.9856115107913669,train,svm_kernel,31,Faces_con_0003
0.7142857142857143,test,svm_kernel,31,Faces_con_0003
0.7050359712230215,train,naive_bayes,31,Faces_con_0003
0.5142857142857142,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.4857142857142857,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.6571428571428571,test,svm_kernel,31,Faces_con_0003
0.6258992805755396,train,naive_bayes,31,Faces_con_0003
0.45714285714285713,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.6285714285714286,test,decision_tree,31,Faces_con_0003
0.9856115107913669,train,svm_kernel,31,Faces_con_0003
0.6285714285714286,test,svm_kernel,31,Faces_con_0003
0.762589928057554,train,naive_bayes,31,Faces_con_0003
0.5142857142857142,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.42857142857142855,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.8857142857142857,test,svm_kernel,31,Faces_con_0003
0.6906474820143885,train,naive_bayes,31,Faces_con_0003
0.45714285714285713,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.6571428571428571,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.6,test,svm_kernel,31,Faces_con_0003
0.762589928057554,train,naive_bayes,31,Faces_con_0003
0.42857142857142855,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.6,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.7428571428571429,test,svm_kernel,31,Faces_con_0003
0.7050359712230215,train,naive_bayes,31,Faces_con_0003
0.42857142857142855,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.6,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.6571428571428571,test,svm_kernel,31,Faces_con_0003
0.8129496402877698,train,naive_bayes,31,Faces_con_0003
0.5142857142857142,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.6285714285714286,test,decision_tree,31,Faces_con_0003
1.0,train,svm_kernel,31,Faces_con_0003
0.8,test,svm_kernel,31,Faces_con_0003
0.7841726618705036,train,naive_bayes,31,Faces_con_0003
0.2857142857142857,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.6,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.6571428571428571,test,svm_kernel,31,Faces_con_0003
0.6187050359712231,train,naive_bayes,31,Faces_con_0003
0.4,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.4857142857142857,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.6571428571428571,test,svm_kernel,31,Faces_con_0003
0.6906474820143885,train,naive_bayes,31,Faces_con_0003
0.37142857142857144,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.6571428571428571,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.5714285714285714,test,svm_kernel,31,Faces_con_0003
0.762589928057554,train,naive_bayes,31,Faces_con_0003
0.4857142857142857,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.5428571428571428,test,decision_tree,31,Faces_con_0003
0.9856115107913669,train,svm_kernel,31,Faces_con_0003
0.6285714285714286,test,svm_kernel,31,Faces_con_0003
0.7194244604316546,train,naive_bayes,31,Faces_con_0003
0.3142857142857143,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.6,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.6857142857142857,test,svm_kernel,31,Faces_con_0003
0.6762589928057554,train,naive_bayes,31,Faces_con_0003
0.5142857142857142,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.42857142857142855,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.6285714285714286,test,svm_kernel,31,Faces_con_0003
0.6762589928057554,train,naive_bayes,31,Faces_con_0003
0.42857142857142855,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.6285714285714286,test,decision_tree,31,Faces_con_0003
0.9928057553956835,train,svm_kernel,31,Faces_con_0003
0.7142857142857143,test,svm_kernel,31,Faces_con_0003
0.7985611510791367,train,naive_bayes,31,Faces_con_0003
0.37142857142857144,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.6,test,decision_tree,31,Faces_con_0003
0.9784172661870504,train,svm_kernel,31,Faces_con_0003
0.7142857142857143,test,svm_kernel,31,Faces_con_0003
0.762589928057554,train,naive_bayes,31,Faces_con_0003
0.4857142857142857,test,naive_bayes,31,Faces_con_0003
1.0,train,decision_tree,31,Faces_con_0003
0.45714285714285713,test,decision_tree,31,Faces_con_0003
1.0,train,svm_kernel,31,Faces_con_0003
