Score,Type,Model,Classifier,Contrast_name
0.36538461538461536,test,naive_bayes,123,Faces_con_0001
1.0,train,decision_tree,123,Faces_con_0001
0.34615384615384615,test,decision_tree,123,Faces_con_0001
0.9516908212560387,train,svm_kernel,123,Faces_con_0001
0.38461538461538464,test,svm_kernel,123,Faces_con_0001
0.4975845410628019,train,naive_bayes,123,Faces_con_0001
0.4230769230769231,test,naive_bayes,123,Faces_con_0001
1.0,train,decision_tree,123,Faces_con_0001
0.3269230769230769,test,decision_tree,123,Faces_con_0001
0.6908212560386473,train,svm_kernel,123,Faces_con_0001
0.5576923076923077,test,svm_kernel,123,Faces_con_0001
0.5120772946859904,train,naive_bayes,123,Faces_con_0001
0.4230769230769231,test,naive_bayes,123,Faces_con_0001
1.0,train,decision_tree,123,Faces_con_0001
0.4423076923076923,test,decision_tree,123,Faces_con_0001
0.5942028985507246,train,svm_kernel,123,Faces_con_0001
0.5,test,svm_kernel,123,Faces_con_0001
0.5169082125603864,train,naive_bayes,123,Faces_con_0001
0.36538461538461536,test,naive_bayes,123,Faces_con_0001
1.0,train,decision_tree,123,Faces_con_0001
0.36538461538461536,test,decision_tree,123,Faces_con_0001
0.6811594202898551,train,svm_kernel,123,Faces_con_0001
0.5961538461538461,test,svm_kernel,123,Faces_con_0001
0.5024154589371981,train,naive_bayes,123,Faces_con_0001
0.34615384615384615,test,naive_bayes,123,Faces_con_0001
1.0,train,decision_tree,123,Faces_con_0001
0.3076923076923077,test,decision_tree,123,Faces_con_0001
0.5507246376811594,train,svm_kernel,123,Faces_con_0001
0.5,test,svm_kernel,123,Faces_con_0001
0.5507246376811594,train,naive_bayes,123,Faces_con_0001
0.3076923076923077,test,naive_bayes,123,Faces_con_0001
1.0,train,decision_tree,123,Faces_con_0001
0.4230769230769231,test,decision_tree,123,Faces_con_0001
0.5845410628019324,train,svm_kernel,123,Faces_con_0001
0.5192307692307693,test,svm_kernel,123,Faces_con_0001
0.5314009661835749,train,naive_bayes,123,Faces_con_0001
0.40384615384615385,test,naive_bayes,123,Faces_con_0001
1.0,train,decision_tree,123,Faces_con_0001
0.40384615384615385,test,decision_tree,123,Faces_con_0001
0.5603864734299517,train,svm_kernel,123,Faces_con_0001
0.5961538461538461,test,svm_kernel,123,Faces_con_0001
0.48792270531400966,train,naive_bayes,123,Faces_con_0001
0.3076923076923077,test,naive_bayes,123,Faces_con_0001
1.0,train,decision_tree,123,Faces_con_0001
0.3076923076923077,test,decision_tree,123,Faces_con_0001
0.9371980676328503,train,svm_kernel,123,Faces_con_0001
0.5192307692307693,test,svm_kernel,123,Faces_con_0001
0.5265700483091788,train,naive_bayes,123,Faces_con_0001
0.2692307692307692,test,naive_bayes,123,Faces_con_0001
1.0,train,decision_tree,123,Faces_con_0001
0.4423076923076923,test,decision_tree,123,Faces_con_0001
0.6763285024154589,train,svm_kernel,123,Faces_con_0001
0.4423076923076923,test,svm_kernel,123,Faces_con_0001
0.5797101449275363,train,naive_bayes,123,Faces_con_0001
0.28846153846153844,test,naive_bayes,123,Faces_con_0001
1.0,train,decision_tree,123,Faces_con_0001
0.3269230769230769,test,decision_tree,123,Faces_con_0001
0.5845410628019324,train,svm_kernel,123,Faces_con_0001
0.5384615384615384,test,svm_kernel,123,Faces_con_0001
0.5314009661835749,train,naive_bayes,123,Faces_con_0001
0.28846153846153844,test,naive_bayes,123,Faces_con_0001
1.0,train,decision_tree,123,Faces_con_0001
0.40384615384615385,test,decision_tree,123,Faces_con_0001
0.5893719806763285,train,svm_kernel,123,Faces_con_0001
0.5769230769230769,test,svm_kernel,123,Faces_con_0001
0.5265700483091788,train,naive_bayes,123,Faces_con_0001
0.4230769230769231,test,naive_bayes,123,Faces_con_0001
1.0,train,decision_tree,123,Faces_con_0001
0.46153846153846156,test,decision_tree,123,Faces_con_0001
0.5700483091787439,train,svm_kernel,123,Faces_con_0001
0.6153846153846154,test,svm_kernel,123,Faces_con_0001
0.5024154589371981,train,naive_bayes,123,Faces_con_0001
0.36538461538461536,test,naive_bayes,123,Faces_con_0001
1.0,train,decision_tree,123,Faces_con_0001
0.40384615384615385,test,decision_tree,123,Faces_con_0001
0.6505376344086021,train,svm_kernel,12,Faces_con_0001_389
0.5531914893617021,test,svm_kernel,12,Faces_con_0001_389
0.6075268817204301,train,naive_bayes,12,Faces_con_0001_389
0.5106382978723404,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.3829787234042553,test,decision_tree,12,Faces_con_0001_389
0.6129032258064516,train,svm_kernel,12,Faces_con_0001_389
0.6382978723404256,test,svm_kernel,12,Faces_con_0001_389
0.6129032258064516,train,naive_bayes,12,Faces_con_0001_389
0.48936170212765956,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5531914893617021,test,decision_tree,12,Faces_con_0001_389
0.8763440860215054,train,svm_kernel,12,Faces_con_0001_389
0.574468085106383,test,svm_kernel,12,Faces_con_0001_389
0.6397849462365591,train,naive_bayes,12,Faces_con_0001_389
0.6170212765957447,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.46808510638297873,test,decision_tree,12,Faces_con_0001_389
0.6344086021505376,train,svm_kernel,12,Faces_con_0001_389
0.5319148936170213,test,svm_kernel,12,Faces_con_0001_389
0.6075268817204301,train,naive_bayes,12,Faces_con_0001_389
0.48936170212765956,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5957446808510638,test,decision_tree,12,Faces_con_0001_389
0.6559139784946236,train,svm_kernel,12,Faces_con_0001_389
0.5319148936170213,test,svm_kernel,12,Faces_con_0001_389
0.5645161290322581,train,naive_bayes,12,Faces_con_0001_389
0.5957446808510638,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.574468085106383,test,decision_tree,12,Faces_con_0001_389
0.6451612903225806,train,svm_kernel,12,Faces_con_0001_389
0.5531914893617021,test,svm_kernel,12,Faces_con_0001_389
0.5913978494623656,train,naive_bayes,12,Faces_con_0001_389
0.574468085106383,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.48936170212765956,test,decision_tree,12,Faces_con_0001_389
0.6290322580645161,train,svm_kernel,12,Faces_con_0001_389
0.574468085106383,test,svm_kernel,12,Faces_con_0001_389
0.5806451612903226,train,naive_bayes,12,Faces_con_0001_389
0.44680851063829785,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.48936170212765956,test,decision_tree,12,Faces_con_0001_389
0.5967741935483871,train,svm_kernel,12,Faces_con_0001_389
0.6808510638297872,test,svm_kernel,12,Faces_con_0001_389
0.5967741935483871,train,naive_bayes,12,Faces_con_0001_389
0.574468085106383,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.6170212765957447,test,decision_tree,12,Faces_con_0001_389
0.6989247311827957,train,svm_kernel,12,Faces_con_0001_389
0.5957446808510638,test,svm_kernel,12,Faces_con_0001_389
0.5806451612903226,train,naive_bayes,12,Faces_con_0001_389
0.574468085106383,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5319148936170213,test,decision_tree,12,Faces_con_0001_389
0.6397849462365591,train,svm_kernel,12,Faces_con_0001_389
0.5106382978723404,test,svm_kernel,12,Faces_con_0001_389
0.6075268817204301,train,naive_bayes,12,Faces_con_0001_389
0.44680851063829785,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.574468085106383,test,decision_tree,12,Faces_con_0001_389
0.6129032258064516,train,svm_kernel,12,Faces_con_0001_389
0.5531914893617021,test,svm_kernel,12,Faces_con_0001_389
0.6505376344086021,train,naive_bayes,12,Faces_con_0001_389
0.5957446808510638,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5531914893617021,test,decision_tree,12,Faces_con_0001_389
0.6397849462365591,train,svm_kernel,12,Faces_con_0001_389
0.5319148936170213,test,svm_kernel,12,Faces_con_0001_389
0.6021505376344086,train,naive_bayes,12,Faces_con_0001_389
0.6382978723404256,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5106382978723404,test,decision_tree,12,Faces_con_0001_389
0.6451612903225806,train,svm_kernel,12,Faces_con_0001_389
0.6170212765957447,test,svm_kernel,12,Faces_con_0001_389
0.5752688172043011,train,naive_bayes,12,Faces_con_0001_389
0.6170212765957447,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5531914893617021,test,decision_tree,12,Faces_con_0001_389
0.7150537634408602,train,svm_kernel,12,Faces_con_0001_389
0.5319148936170213,test,svm_kernel,12,Faces_con_0001_389
0.5967741935483871,train,naive_bayes,12,Faces_con_0001_389
0.5531914893617021,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.44680851063829785,test,decision_tree,12,Faces_con_0001_389
0.6236559139784946,train,svm_kernel,12,Faces_con_0001_389
0.5957446808510638,test,svm_kernel,12,Faces_con_0001_389
0.6021505376344086,train,naive_bayes,12,Faces_con_0001_389
0.574468085106383,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5531914893617021,test,decision_tree,12,Faces_con_0001_389
0.6451612903225806,train,svm_kernel,12,Faces_con_0001_389
0.5106382978723404,test,svm_kernel,12,Faces_con_0001_389
0.6129032258064516,train,naive_bayes,12,Faces_con_0001_389
0.5319148936170213,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5319148936170213,test,decision_tree,12,Faces_con_0001_389
0.6397849462365591,train,svm_kernel,12,Faces_con_0001_389
0.3617021276595745,test,svm_kernel,12,Faces_con_0001_389
0.6290322580645161,train,naive_bayes,12,Faces_con_0001_389
0.6170212765957447,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.44680851063829785,test,decision_tree,12,Faces_con_0001_389
0.6290322580645161,train,svm_kernel,12,Faces_con_0001_389
0.574468085106383,test,svm_kernel,12,Faces_con_0001_389
0.6129032258064516,train,naive_bayes,12,Faces_con_0001_389
0.6170212765957447,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5319148936170213,test,decision_tree,12,Faces_con_0001_389
0.8709677419354839,train,svm_kernel,12,Faces_con_0001_389
0.44680851063829785,test,svm_kernel,12,Faces_con_0001_389
0.6021505376344086,train,naive_bayes,12,Faces_con_0001_389
0.5106382978723404,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.3829787234042553,test,decision_tree,12,Faces_con_0001_389
0.6559139784946236,train,svm_kernel,12,Faces_con_0001_389
0.6170212765957447,test,svm_kernel,12,Faces_con_0001_389
0.6236559139784946,train,naive_bayes,12,Faces_con_0001_389
0.574468085106383,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5319148936170213,test,decision_tree,12,Faces_con_0001_389
0.6290322580645161,train,svm_kernel,12,Faces_con_0001_389
0.6595744680851063,test,svm_kernel,12,Faces_con_0001_389
0.6290322580645161,train,naive_bayes,12,Faces_con_0001_389
0.40425531914893614,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.40425531914893614,test,decision_tree,12,Faces_con_0001_389
1.0,train,svm_kernel,12,Faces_con_0001_389
0.5106382978723404,test,svm_kernel,12,Faces_con_0001_389
0.6236559139784946,train,naive_bayes,12,Faces_con_0001_389
0.5106382978723404,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.3829787234042553,test,decision_tree,12,Faces_con_0001_389
0.8548387096774194,train,svm_kernel,12,Faces_con_0001_389
0.5531914893617021,test,svm_kernel,12,Faces_con_0001_389
0.6075268817204301,train,naive_bayes,12,Faces_con_0001_389
0.5957446808510638,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.425531914893617,test,decision_tree,12,Faces_con_0001_389
0.6182795698924731,train,svm_kernel,12,Faces_con_0001_389
0.6170212765957447,test,svm_kernel,12,Faces_con_0001_389
0.5698924731182796,train,naive_bayes,12,Faces_con_0001_389
0.5957446808510638,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.6170212765957447,test,decision_tree,12,Faces_con_0001_389
0.7311827956989247,train,svm_kernel,12,Faces_con_0001_389
0.5106382978723404,test,svm_kernel,12,Faces_con_0001_389
0.5698924731182796,train,naive_bayes,12,Faces_con_0001_389
0.6170212765957447,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5957446808510638,test,decision_tree,12,Faces_con_0001_389
0.7311827956989247,train,svm_kernel,12,Faces_con_0001_389
0.574468085106383,test,svm_kernel,12,Faces_con_0001_389
0.6290322580645161,train,naive_bayes,12,Faces_con_0001_389
0.46808510638297873,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5531914893617021,test,decision_tree,12,Faces_con_0001_389
0.7365591397849462,train,svm_kernel,12,Faces_con_0001_389
0.5106382978723404,test,svm_kernel,12,Faces_con_0001_389
0.5806451612903226,train,naive_bayes,12,Faces_con_0001_389
0.574468085106383,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.425531914893617,test,decision_tree,12,Faces_con_0001_389
0.6505376344086021,train,svm_kernel,12,Faces_con_0001_389
0.6382978723404256,test,svm_kernel,12,Faces_con_0001_389
0.6182795698924731,train,naive_bayes,12,Faces_con_0001_389
0.5106382978723404,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5957446808510638,test,decision_tree,12,Faces_con_0001_389
0.8655913978494624,train,svm_kernel,12,Faces_con_0001_389
0.5319148936170213,test,svm_kernel,12,Faces_con_0001_389
0.5967741935483871,train,naive_bayes,12,Faces_con_0001_389
0.574468085106383,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.48936170212765956,test,decision_tree,12,Faces_con_0001_389
0.7311827956989247,train,svm_kernel,12,Faces_con_0001_389
0.5106382978723404,test,svm_kernel,12,Faces_con_0001_389
0.5806451612903226,train,naive_bayes,12,Faces_con_0001_389
0.6170212765957447,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5319148936170213,test,decision_tree,12,Faces_con_0001_389
0.6774193548387096,train,svm_kernel,12,Faces_con_0001_389
0.48936170212765956,test,svm_kernel,12,Faces_con_0001_389
0.5913978494623656,train,naive_bayes,12,Faces_con_0001_389
0.6170212765957447,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.425531914893617,test,decision_tree,12,Faces_con_0001_389
0.6397849462365591,train,svm_kernel,12,Faces_con_0001_389
0.5319148936170213,test,svm_kernel,12,Faces_con_0001_389
0.6075268817204301,train,naive_bayes,12,Faces_con_0001_389
0.5319148936170213,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5106382978723404,test,decision_tree,12,Faces_con_0001_389
0.7419354838709677,train,svm_kernel,12,Faces_con_0001_389
0.5106382978723404,test,svm_kernel,12,Faces_con_0001_389
0.5806451612903226,train,naive_bayes,12,Faces_con_0001_389
0.5531914893617021,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.574468085106383,test,decision_tree,12,Faces_con_0001_389
0.7473118279569892,train,svm_kernel,12,Faces_con_0001_389
0.5531914893617021,test,svm_kernel,12,Faces_con_0001_389
0.5967741935483871,train,naive_bayes,12,Faces_con_0001_389
0.6170212765957447,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.6170212765957447,test,decision_tree,12,Faces_con_0001_389
0.8978494623655914,train,svm_kernel,12,Faces_con_0001_389
0.3829787234042553,test,svm_kernel,12,Faces_con_0001_389
0.6290322580645161,train,naive_bayes,12,Faces_con_0001_389
0.425531914893617,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.40425531914893614,test,decision_tree,12,Faces_con_0001_389
0.7150537634408602,train,svm_kernel,12,Faces_con_0001_389
0.5531914893617021,test,svm_kernel,12,Faces_con_0001_389
0.5752688172043011,train,naive_bayes,12,Faces_con_0001_389
0.574468085106383,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.574468085106383,test,decision_tree,12,Faces_con_0001_389
0.7150537634408602,train,svm_kernel,12,Faces_con_0001_389
0.5531914893617021,test,svm_kernel,12,Faces_con_0001_389
0.6290322580645161,train,naive_bayes,12,Faces_con_0001_389
0.44680851063829785,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.48936170212765956,test,decision_tree,12,Faces_con_0001_389
0.7311827956989247,train,svm_kernel,12,Faces_con_0001_389
0.48936170212765956,test,svm_kernel,12,Faces_con_0001_389
0.5806451612903226,train,naive_bayes,12,Faces_con_0001_389
0.574468085106383,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5531914893617021,test,decision_tree,12,Faces_con_0001_389
0.7365591397849462,train,svm_kernel,12,Faces_con_0001_389
0.5106382978723404,test,svm_kernel,12,Faces_con_0001_389
0.5913978494623656,train,naive_bayes,12,Faces_con_0001_389
0.48936170212765956,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5531914893617021,test,decision_tree,12,Faces_con_0001_389
0.6397849462365591,train,svm_kernel,12,Faces_con_0001_389
0.6595744680851063,test,svm_kernel,12,Faces_con_0001_389
0.6182795698924731,train,naive_bayes,12,Faces_con_0001_389
0.574468085106383,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5957446808510638,test,decision_tree,12,Faces_con_0001_389
0.6021505376344086,train,svm_kernel,12,Faces_con_0001_389
0.7021276595744681,test,svm_kernel,12,Faces_con_0001_389
0.5913978494623656,train,naive_bayes,12,Faces_con_0001_389
0.5106382978723404,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5957446808510638,test,decision_tree,12,Faces_con_0001_389
0.6021505376344086,train,svm_kernel,12,Faces_con_0001_389
0.5957446808510638,test,svm_kernel,12,Faces_con_0001_389
0.6129032258064516,train,naive_bayes,12,Faces_con_0001_389
0.48936170212765956,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.3829787234042553,test,decision_tree,12,Faces_con_0001_389
0.8763440860215054,train,svm_kernel,12,Faces_con_0001_389
0.5531914893617021,test,svm_kernel,12,Faces_con_0001_389
0.5913978494623656,train,naive_bayes,12,Faces_con_0001_389
0.5531914893617021,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.574468085106383,test,decision_tree,12,Faces_con_0001_389
0.6666666666666666,train,svm_kernel,12,Faces_con_0001_389
0.5106382978723404,test,svm_kernel,12,Faces_con_0001_389
0.6021505376344086,train,naive_bayes,12,Faces_con_0001_389
0.5957446808510638,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.44680851063829785,test,decision_tree,12,Faces_con_0001_389
0.6720430107526881,train,svm_kernel,12,Faces_con_0001_389
0.5531914893617021,test,svm_kernel,12,Faces_con_0001_389
0.6397849462365591,train,naive_bayes,12,Faces_con_0001_389
0.5106382978723404,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5531914893617021,test,decision_tree,12,Faces_con_0001_389
0.6881720430107527,train,svm_kernel,12,Faces_con_0001_389
0.5531914893617021,test,svm_kernel,12,Faces_con_0001_389
0.6075268817204301,train,naive_bayes,12,Faces_con_0001_389
0.3829787234042553,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5319148936170213,test,decision_tree,12,Faces_con_0001_389
0.6182795698924731,train,svm_kernel,12,Faces_con_0001_389
0.5957446808510638,test,svm_kernel,12,Faces_con_0001_389
0.6021505376344086,train,naive_bayes,12,Faces_con_0001_389
0.5957446808510638,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5319148936170213,test,decision_tree,12,Faces_con_0001_389
0.6344086021505376,train,svm_kernel,12,Faces_con_0001_389
0.574468085106383,test,svm_kernel,12,Faces_con_0001_389
0.6075268817204301,train,naive_bayes,12,Faces_con_0001_389
0.46808510638297873,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.574468085106383,test,decision_tree,12,Faces_con_0001_389
0.6612903225806451,train,svm_kernel,12,Faces_con_0001_389
0.5319148936170213,test,svm_kernel,12,Faces_con_0001_389
0.5967741935483871,train,naive_bayes,12,Faces_con_0001_389
0.48936170212765956,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5531914893617021,test,decision_tree,12,Faces_con_0001_389
0.6129032258064516,train,svm_kernel,12,Faces_con_0001_389
0.6382978723404256,test,svm_kernel,12,Faces_con_0001_389
0.5860215053763441,train,naive_bayes,12,Faces_con_0001_389
0.574468085106383,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5106382978723404,test,decision_tree,12,Faces_con_0001_389
0.6451612903225806,train,svm_kernel,12,Faces_con_0001_389
0.574468085106383,test,svm_kernel,12,Faces_con_0001_389
0.6021505376344086,train,naive_bayes,12,Faces_con_0001_389
0.48936170212765956,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.6170212765957447,test,decision_tree,12,Faces_con_0001_389
0.6236559139784946,train,svm_kernel,12,Faces_con_0001_389
0.574468085106383,test,svm_kernel,12,Faces_con_0001_389
0.6021505376344086,train,naive_bayes,12,Faces_con_0001_389
0.574468085106383,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5531914893617021,test,decision_tree,12,Faces_con_0001_389
0.7258064516129032,train,svm_kernel,12,Faces_con_0001_389
0.46808510638297873,test,svm_kernel,12,Faces_con_0001_389
0.5806451612903226,train,naive_bayes,12,Faces_con_0001_389
0.48936170212765956,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.44680851063829785,test,decision_tree,12,Faces_con_0001_389
0.6451612903225806,train,svm_kernel,12,Faces_con_0001_389
0.5106382978723404,test,svm_kernel,12,Faces_con_0001_389
0.6129032258064516,train,naive_bayes,12,Faces_con_0001_389
0.5319148936170213,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.3404255319148936,test,decision_tree,12,Faces_con_0001_389
0.7150537634408602,train,svm_kernel,12,Faces_con_0001_389
0.48936170212765956,test,svm_kernel,12,Faces_con_0001_389
0.5913978494623656,train,naive_bayes,12,Faces_con_0001_389
0.574468085106383,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.46808510638297873,test,decision_tree,12,Faces_con_0001_389
0.8655913978494624,train,svm_kernel,12,Faces_con_0001_389
0.5531914893617021,test,svm_kernel,12,Faces_con_0001_389
0.5967741935483871,train,naive_bayes,12,Faces_con_0001_389
0.6382978723404256,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5957446808510638,test,decision_tree,12,Faces_con_0001_389
0.6344086021505376,train,svm_kernel,12,Faces_con_0001_389
0.5531914893617021,test,svm_kernel,12,Faces_con_0001_389
0.6075268817204301,train,naive_bayes,12,Faces_con_0001_389
0.44680851063829785,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.48936170212765956,test,decision_tree,12,Faces_con_0001_389
0.6666666666666666,train,svm_kernel,12,Faces_con_0001_389
0.5319148936170213,test,svm_kernel,12,Faces_con_0001_389
0.6236559139784946,train,naive_bayes,12,Faces_con_0001_389
0.46808510638297873,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.46808510638297873,test,decision_tree,12,Faces_con_0001_389
1.0,train,svm_kernel,12,Faces_con_0001_389
0.44680851063829785,test,svm_kernel,12,Faces_con_0001_389
0.5967741935483871,train,naive_bayes,12,Faces_con_0001_389
0.5957446808510638,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.574468085106383,test,decision_tree,12,Faces_con_0001_389
0.7043010752688172,train,svm_kernel,12,Faces_con_0001_389
0.574468085106383,test,svm_kernel,12,Faces_con_0001_389
0.5752688172043011,train,naive_bayes,12,Faces_con_0001_389
0.48936170212765956,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.44680851063829785,test,decision_tree,12,Faces_con_0001_389
0.6774193548387096,train,svm_kernel,12,Faces_con_0001_389
0.7021276595744681,test,svm_kernel,12,Faces_con_0001_389
0.6451612903225806,train,naive_bayes,12,Faces_con_0001_389
0.5106382978723404,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5319148936170213,test,decision_tree,12,Faces_con_0001_389
0.6236559139784946,train,svm_kernel,12,Faces_con_0001_389
0.574468085106383,test,svm_kernel,12,Faces_con_0001_389
0.5591397849462365,train,naive_bayes,12,Faces_con_0001_389
0.6808510638297872,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5531914893617021,test,decision_tree,12,Faces_con_0001_389
0.6612903225806451,train,svm_kernel,12,Faces_con_0001_389
0.574468085106383,test,svm_kernel,12,Faces_con_0001_389
0.6290322580645161,train,naive_bayes,12,Faces_con_0001_389
0.5531914893617021,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.425531914893617,test,decision_tree,12,Faces_con_0001_389
0.5860215053763441,train,svm_kernel,12,Faces_con_0001_389
0.6595744680851063,test,svm_kernel,12,Faces_con_0001_389
0.6344086021505376,train,naive_bayes,12,Faces_con_0001_389
0.574468085106383,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5319148936170213,test,decision_tree,12,Faces_con_0001_389
0.6505376344086021,train,svm_kernel,12,Faces_con_0001_389
0.5319148936170213,test,svm_kernel,12,Faces_con_0001_389
0.6505376344086021,train,naive_bayes,12,Faces_con_0001_389
0.5319148936170213,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5319148936170213,test,decision_tree,12,Faces_con_0001_389
0.6344086021505376,train,svm_kernel,12,Faces_con_0001_389
0.5319148936170213,test,svm_kernel,12,Faces_con_0001_389
0.5860215053763441,train,naive_bayes,12,Faces_con_0001_389
0.5957446808510638,test,naive_bayes,12,Faces_con_0001_389
1.0,train,decision_tree,12,Faces_con_0001_389
0.5531914893617021,test,decision_tree,12,Faces_con_0001_389
0.7096774193548387,train,svm_kernel,12,Faces_con_0001_389
0.5957446808510638,test,svm_kernel,12,Faces_con_0001_389
0.6182795698924731,train,naive_bayes,12,Faces_con_0001_389
0.48936170212765956,test,naive_bayes,12,Faces_con_0001_389
